patent_id,original,canonical,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
US9133039B2,CCN(CC)CC1=CC(=CC(=C1O[3H])C2=CC=CC=C2)C(C)(C)CC(C)(C)C,[3H]Oc1c(CN(CC)CC)cc(C(C)(C)CC(C)(C)C)cc1-c1ccccc1,-0.17906906,-0.057220757,-0.18408686,-0.081083655,0.085501835,0.05574025,-0.03163901,0.057819046,0.009071304,-0.018323539,-0.027384639,0.05578668,-0.020720249,0.08028071,0.0854835,0.047607552,0.07258632,-0.0791474,0.0783271,0.030799754,-0.030465033,-0.031397108,0.059799913,-0.068883486,0.06862799,0.026291084,-0.06952007,-0.019511886,-0.0089060925,-0.09297532,-0.031534676,0.044961154,-0.0962679,-0.1207568,0.019361045,0.013261019,-0.048111428,0.017184796,0.028923836,0.07608162,-0.0258041,-0.024395643,0.010750677,0.00067241595,0.059464984,-0.07390162,-0.03127499,0.033094116,-0.031103078,-0.02558306,0.12633495,-0.060103238,0.036071967,0.019509885,0.01660417,0.0031707129,-0.0015290825,0.05123825,0.004536708,0.2247489,-0.014983355,0.0036085446,0.15254831,-0.11546814,0.06196356,0.09288917,-0.11753431,0.009431315,0.010903785,-0.04678796,0.11583634,0.24780445,-0.040985033,-0.088947184,-0.011520943,0.10463073,-0.016131202,0.089824684,0.047907114,-0.04250325,0.087623425,-0.056730352,-0.15895413,0.019624952,0.22915585,-0.06410817,0.03939802,-0.053746648,0.11729602,-0.078752406,0.044861633,-0.027261842,0.09636136,-0.16970648,0.04984641,-0.12895761,-0.005099512,-0.0700603,-0.0033218574,-0.0007403832,0.03951775,0.033252683,-0.08083754,-0.022359338,-0.0903006,-0.46449316,0.1369587,-0.033273406,0.03153919,-0.05838136,0.08052658,-0.080768384,-0.05236027,-0.03546665,0.08361115,0.06135251,0.057148285,-0.018677214,0.037516348,-0.018736862,0.040631913,-0.019605981,0.1135564,0.037699,-0.02934883,0.06334379,-0.10199251,-0.19113478
US9133039B2,CC/C(=C(/CC)\C1=CC(=C(C)C=C1)CN(CCOC)CCOC)/C2=CC=C(C)C=C2,CC/C(=C(/CC)c1ccc(C)c(CN(CCOC)CCOC)c1)c1ccc(C)cc1,-0.13397247,-0.059276253,-0.2877846,0.05981334,-0.10661863,-0.01605369,0.036536522,-0.0014221983,0.0043252585,0.037546016,-0.07444185,-0.07616711,-0.057106547,0.06441404,0.10669776,0.017737629,0.04371665,-0.0019659954,-0.01619105,-0.06325969,-0.034268927,0.15606777,0.053747922,0.08847303,0.006871388,0.06802113,0.060842425,-0.019580413,-0.056773435,-0.18763283,0.042157564,0.03893409,-0.10715068,-0.17575191,0.091612935,-0.07320134,-0.08274267,0.098550625,-0.02918232,0.0843779,-0.103367314,-0.08170678,-0.09934657,-0.10262059,-0.041540615,-0.03126331,0.0021673965,0.12033827,-0.005701063,0.0032776594,0.031632908,-0.07859006,0.011055814,0.09774081,0.01945277,-0.013812774,0.029596152,0.15604906,-0.029281354,0.112710126,-0.12141065,-0.10683819,0.08191155,0.021414056,-0.05892224,0.11186619,-0.011255758,0.03558033,0.08523761,0.004213409,0.06377904,0.2177378,-0.074993856,0.07278137,0.061441176,0.03618122,0.023030685,-0.011162941,0.039610274,0.075099304,0.022404468,0.03329255,-0.077161394,-0.012899365,0.039007254,-0.10503337,-0.08680288,-0.015289749,0.077720694,-0.061448123,0.020668505,-0.022008251,0.092826396,-0.017534181,0.10716335,-0.04763935,0.019540666,-0.045867592,-0.03627527,-0.056227017,-0.119391546,0.11122096,-0.0024665652,-0.1207646,-0.12687024,-0.4430988,0.11369843,0.029754993,0.022501336,0.05075569,0.065047786,-0.07885246,-0.050134446,-0.10116445,0.06320968,0.03537482,0.0068527674,-0.061446875,0.03585669,0.070164986,-0.04794169,-0.05994887,0.06697049,0.023442058,-0.026064297,-0.011561069,0.06433283,-0.18943322
US9133039B2,CC(C)(C1=CC=CC=C1)C2=CC=C(C(=C2)CN(C)C)O[2H],[2H]Oc1ccc(C(C)(C)c2ccccc2)cc1CN(C)C,-0.14851496,-0.072611876,-0.22967957,-0.11087518,-0.008637023,0.06377206,-0.110979795,0.15274414,-0.065828465,0.04301308,0.035883576,0.05809379,-0.062518224,0.049371876,0.064620644,0.05775893,0.12487837,-0.012984434,0.07929151,0.1373436,0.02635,-0.11323565,0.028783271,-0.11771124,0.020084439,0.060862888,-0.047319368,0.058049064,0.0014179324,-0.07918067,-0.12010184,-0.022342052,-0.06119361,-0.06886814,0.07893798,-0.023386305,0.045454293,0.009747678,0.03241423,0.12802894,-0.040188618,-0.015983358,0.044449724,0.062535234,-0.0074146576,-0.07741276,-0.10206579,0.10999747,-0.06703051,0.0259415,0.06923387,-0.029812891,-0.032530647,-0.011971595,0.02123989,0.018768609,0.05360389,0.06162304,-0.078493975,0.11734258,-0.0028350535,-0.011436479,0.14113013,-0.11948959,0.059103295,0.12374391,-0.08211505,-0.045693453,-0.02522226,-0.09205486,0.034576703,0.2285185,-0.088084914,-0.09460128,-0.05167424,0.08269276,-0.001670534,0.12527941,0.045511235,0.039170593,0.08965219,0.028197827,-0.09744487,-0.015347426,0.24594548,-0.08221237,0.09968093,-0.046158493,0.07900007,-0.08047053,-0.0094657615,-0.074387684,-0.04974423,-0.048305463,-0.03891686,-0.11995078,0.040717594,-0.06900889,0.1050717,-0.0049557453,0.035210166,0.025246922,-0.08776677,0.062852986,-0.08844448,-0.45201388,0.07052785,0.069811076,-0.0021042982,-0.07254637,-0.016377712,-0.0943826,-0.07920212,0.0735344,0.09864197,0.03989695,0.045989502,-0.09496556,0.013430626,-0.058266032,0.059194468,-0.058485664,0.018662382,0.027186166,0.00843566,0.01973966,-0.046921972,-0.0984027
US9133039B2,CCC(C)(C)C1=CC(=C(C(=C1)CN(CC)CC)O[3H])C2CCCCC2,[3H]Oc1c(CN(CC)CC)cc(C(C)(C)CC)cc1C1CCCCC1,-0.1664356,-0.04659691,-0.3496225,-0.07459133,0.07175683,0.033614893,-0.07355385,0.08607366,0.062163584,-0.119841196,-0.043961853,0.03523636,0.049220268,0.047340974,0.10034637,0.023813289,0.06148201,0.004201899,0.034672502,0.081825145,-0.082109995,-0.08139916,0.057282224,0.025851505,0.015366013,0.039212387,-0.14910991,-0.060570657,-0.0045191753,-0.10640522,-0.03084613,0.049552158,-0.13764557,-0.045701485,-0.048234448,0.014708256,-0.011287804,0.06449237,0.025355361,0.059536006,-0.06595246,-0.04501314,-0.0020304555,-0.099112555,0.002793831,-0.047072176,-0.04488965,-0.014029843,-0.07146412,-0.08540633,0.14029826,0.0097665675,0.14060174,0.043662734,-0.081465684,-0.035319664,-0.056738257,0.14894052,-0.07897021,0.1861737,-0.048783503,-0.09534897,0.07381554,-0.10584861,0.1022833,0.048573587,-0.11247871,0.057380565,-0.042320125,-0.03500513,0.062485166,0.24922529,-0.023200482,-0.06930383,-0.045898654,0.10797534,-0.020330448,-0.011744737,0.07660993,-0.09662557,0.04510807,-0.081447825,-0.07956457,-0.008191403,0.08201632,-0.10493262,0.04641148,-0.075827226,0.049944486,-0.04299684,-0.007130625,-0.061468847,0.08691653,-0.17323235,0.04976445,-0.01885431,-0.0023257849,-0.06669141,-0.053761307,0.024229674,-0.014663255,0.07337761,-0.047315698,-0.06607977,-0.043289013,-0.35413274,0.09948397,-0.040777665,0.0033118105,-0.101919755,0.10574343,-0.043065753,-0.07649561,-0.03596607,0.0871559,0.03695665,0.08519311,-0.016908545,0.04802331,0.005394853,0.042244814,-0.07953294,0.18286899,0.08838907,0.038314044,0.072050385,-0.05907516,-0.12800696
US9133039B2,CCC(C)(C)C1=CC(=C(C(=C1)CN(CC)CC)O[3H])C2=CC=CC=C2,[3H]Oc1c(CN(CC)CC)cc(C(C)(C)CC)cc1-c1ccccc1,-0.20292078,-0.08592101,-0.20170242,-0.073625006,0.07282399,0.0784246,-0.021288931,0.08871753,0.029162623,0.01675922,-0.016848216,0.060722884,-0.0015140978,0.051228754,0.033699483,0.043137066,0.07173343,-0.021968383,0.055611033,0.06602883,-0.03254256,-0.097734906,0.12255345,-0.048612576,0.025407538,0.039777283,-0.11358976,-0.053720534,-0.0025847638,-0.11770912,-0.08997494,0.069369234,-0.15340309,-0.10963095,0.0029694778,0.035896257,-0.063245736,0.017927,-0.0015856061,0.0861331,-0.021665018,-0.021716855,0.004719158,-0.027274048,0.03536174,-0.038562268,-0.09623928,0.07225219,-0.05042864,0.0011390382,0.12235746,-0.028993178,-0.006603595,0.039164938,-0.011155863,-0.0062770285,-0.025105616,0.11134912,-0.040846974,0.21283889,-0.014645979,-0.053196494,0.11691962,-0.10343278,0.074225426,0.10926358,-0.0733947,0.018037857,-0.028418476,-0.038233966,0.04909498,0.21726741,-0.072724305,-0.05687833,0.004825297,0.121082835,-0.001803807,0.060352564,0.08068568,-0.039306127,0.06693944,-0.041191153,-0.15672773,0.0059314794,0.19353393,-0.071769536,0.058646496,-0.10533452,0.054452162,-0.058582146,0.036058653,-0.04857426,0.07169248,-0.13921653,0.034307104,-0.09490406,-0.009393133,-0.052033987,-0.016341425,-0.035035644,0.004735989,0.07994947,-0.08022611,-0.029341532,-0.08914954,-0.47245607,0.083491415,0.053941123,0.010796999,-0.063090675,0.11278058,-0.118013956,-0.088867545,-0.0008165242,0.06649791,0.05462533,0.031813737,-0.03714428,0.0072847167,-0.008948643,-0.0046934676,-0.022217803,0.114785396,0.087824374,0.012468734,0.092768654,-0.07065771,-0.16892865
US9133039B2,CCN(CC)CC1=CC(=CC(=C1O[3H])C2=CC=CC=C2)C(C)(C)C,[3H]Oc1c(CN(CC)CC)cc(C(C)(C)C)cc1-c1ccccc1,-0.17765051,-0.047091465,-0.17841165,-0.087873735,0.04021741,0.08641351,-0.028561296,0.091016114,0.0014089448,0.034134462,-0.0039437865,0.073410526,-0.026148615,0.05779859,0.05162154,0.025600905,0.089296214,-0.048661895,0.06136138,0.076388456,-0.0017257064,-0.117286965,0.10705323,-0.059428673,0.046630017,0.053611204,-0.09182921,-0.021928638,-0.005790516,-0.10752187,-0.06761759,0.072921574,-0.11234906,-0.110176936,0.02429463,0.0003144882,-0.015414246,0.02910197,0.016153174,0.08862151,-0.02559531,-0.008135713,0.028278884,-0.021677157,0.050753303,-0.040560897,-0.07846526,0.045173954,-0.03220409,-0.01382902,0.12720962,-0.008791448,-0.006682686,0.017360345,0.05089831,0.00033804146,0.0008356455,0.03254035,-0.051410135,0.19777592,0.014523202,-0.038558207,0.13053851,-0.120510876,0.0785638,0.111939065,-0.10775875,0.00042518336,-0.022725342,-0.03694189,0.06399555,0.22569734,-0.06708736,-0.07285317,-0.016301835,0.09416443,-0.046516746,0.10296621,0.07170026,-0.047593992,0.09466805,-0.016194507,-0.14267544,-0.0007865913,0.21546045,-0.06794992,0.082011454,-0.10225837,0.057156097,-0.06882153,0.015762012,-0.03870794,0.047828864,-0.13865976,-0.006679595,-0.10019886,0.018710677,-0.07235009,0.036483213,-0.01602506,0.061292302,0.07648826,-0.07356318,0.03068323,-0.095064655,-0.49353963,0.1309448,0.044125885,0.02342367,-0.077633195,0.10344551,-0.11467265,-0.083871484,0.016373804,0.11429858,0.050209645,0.04141987,-0.06355978,-0.0015122937,0.00012257384,0.009950438,-0.021766413,0.08756724,0.057889428,0.0022315364,0.08979863,-0.091417305,-0.13241978
US9133039B2,CN(C)CC1=CC=CC(=C1O[3H])C2=CC=CC=C2,[3H]Oc1c(CN(C)C)cccc1-c1ccccc1,-0.09379913,-0.08117714,-0.19055577,-0.14171995,-0.033930656,0.042471062,-0.091659516,0.13536878,0.009939129,0.12205545,0.05479615,-0.00543976,-0.10543932,0.08898892,-0.025679173,0.024196083,0.13482486,0.015936175,0.035562076,0.18573585,0.05278966,-0.17344518,0.08148537,-0.019163936,0.03037834,0.019045299,-0.098596975,0.055324964,-0.03615466,-0.109665066,-0.10373924,0.038506247,-0.021842564,0.010049413,0.08575708,-0.019273061,0.06365289,0.15285997,-0.015866596,0.09654773,-0.015180035,-0.0034362306,0.07622592,0.07025199,-0.1121727,-0.09037391,-0.09646383,0.16339612,-0.068829015,0.06026051,-0.010440312,-0.060920205,-0.047374323,-0.07543057,0.019907098,0.06305396,0.06510581,0.026354002,-0.076748215,0.09505875,-0.055497672,-0.040562402,0.06032834,-0.11976489,0.022198334,0.031588696,-0.018960737,-0.035321895,0.03146781,-0.07099883,-0.034341983,0.23984997,-0.083110265,-0.10252161,-0.051919695,0.10483836,0.00901847,0.025868116,0.036917992,0.05734164,0.059337437,-0.006289075,-0.07238181,0.027353909,0.15355173,-0.12130277,0.06507491,-0.016886305,-0.019951008,-0.01368139,-0.022368897,-0.08141179,-0.03810038,0.005552664,-0.1092698,-0.10510025,-0.01943415,0.04315571,0.1637247,-0.096419446,-0.03717736,0.046427105,0.0061520296,-0.024135606,-0.06600302,-0.4632333,-0.033484835,0.1322812,-0.0734761,-0.045935616,-0.019815942,-0.067899466,-0.027456958,0.1215493,0.11509299,0.08253477,0.009867448,-0.02646208,-0.08982011,0.004621956,-0.03270975,-0.04536548,0.02576424,0.03090154,0.012060796,0.039204765,-0.0008955556,-0.118518695
US9133039B2,CC/C(=C(/CC)\C1=CC=C(C(=C1)CN(CC)CC)O[R19a])/C2=CC=C(C=C2)O[R19a],CC/C(=C(/CC)c1ccc(O)c(CN(CC)CC)c1)c1ccc(O)cc1,-0.10205818,-0.029056111,-0.18638974,-0.045186162,0.043062884,-0.07131928,-0.084266245,0.072316304,0.11731074,0.07172404,-0.16734664,-0.019572034,-0.10097559,0.066163436,-0.0021543554,-0.031810667,0.073777325,-0.022397492,-0.03400541,-0.01787564,0.00067238946,0.04549181,0.10745312,0.09857144,0.041670818,0.071873054,0.023754736,-0.09242823,0.071634635,-0.04638454,-0.022184825,0.0950824,-0.14643523,-0.062165886,0.0026251434,-0.0023847441,-0.13078539,0.053698774,0.005902832,0.09018512,-0.05099904,-0.060969073,-0.10875079,0.005534765,-0.03703546,-0.06769531,-0.015329176,0.06257273,-0.037753496,-0.01809794,0.06121991,-0.09932799,0.090819,-0.0015734348,0.05053256,-0.04174988,-0.054594737,0.08172148,-0.045562018,0.17449673,-0.020397255,-0.060744286,-0.024626836,-0.056646064,0.08234032,0.066915475,0.024543375,-0.021066003,-0.042225853,-0.0008867762,0.0011580244,0.33326453,-0.15231417,0.059613813,-0.012126341,0.13609669,0.032949824,-0.056906626,0.06281856,-0.06876806,-0.050339025,-0.07332685,-0.05689216,-0.0017090623,0.073947825,-0.051611573,-0.055930767,-0.07774848,0.04921545,0.005105879,0.0029333115,0.053073183,0.052656192,-0.10506645,0.05880921,0.014771305,0.0015763442,-0.1243011,0.02938555,-0.010488131,-0.01776143,0.07726052,-0.006480969,-0.16357976,-0.09349761,-0.43614787,0.040077586,0.0060885083,-0.041308865,-0.047422614,0.19098918,-0.118556105,-0.043400798,0.030302962,0.037018105,-0.06451694,-0.0024756384,-0.108277686,0.018370047,0.107068606,-0.09914796,-0.01579588,0.20765261,-0.05016654,0.028979994,0.109021164,-0.017185707,-0.08025156
US9133039B2,CC1C=C(C)C(=C(C1)CN([2H])CC2C=CC=CC2)O[2H],[2H]OC1=C(CN([2H])CC2C=CC=CC2)CC(C)C=C1C,-0.1518718,-0.044533167,-0.31041965,-0.04430155,-0.0089992415,-0.030100422,-0.07415951,0.14921767,-0.069667265,0.010578518,0.0060013793,0.012012742,0.12625769,-0.053128354,-0.018401401,0.029743575,-0.0656208,0.02499784,-0.016282337,0.17244515,0.034244567,-0.1175649,0.027713371,-0.09560192,0.05630564,-0.032712836,-0.024942828,0.065718666,-0.09587051,-0.016222173,0.035292197,-0.06438256,-0.115409695,-0.094240956,0.12017136,-0.10387025,0.064930394,0.077752605,0.07639348,0.019688256,-0.068465464,-0.16756149,0.062100187,-0.037486028,-0.05915498,-0.019475538,0.09675439,-0.0062223664,-0.080684446,0.064874165,0.058859173,-0.046264116,-0.005921115,-0.10468117,-0.12301743,0.058878582,0.00142365,0.030096529,-0.13135341,0.04666304,-0.08665319,-0.066822186,0.009423611,-0.15818639,-0.0300899,-0.081069976,-0.1363667,-0.012840416,-0.07896264,0.008192074,-0.012591385,0.24797349,-0.014051017,-0.09614142,0.0075965184,0.07310062,-0.07841681,-0.03587098,0.03659602,-0.02275717,-0.051143948,0.0662764,-0.039740656,0.08225938,0.14495806,-0.09192885,-0.10117681,-0.16322531,-0.0074154474,-0.08505584,0.03755238,0.06418756,-0.043851726,0.0035015936,-0.03838459,0.10983129,0.027084053,0.03449262,0.13768643,0.058655243,-0.118134156,0.026635382,0.035666402,0.055262227,0.029451838,-0.37432954,0.036883123,-0.0144100515,0.013347207,0.007187129,0.011051434,0.093747355,-0.01054526,0.16658258,0.10481426,-0.069995284,0.029196704,-0.08376319,0.028686699,0.039944556,-0.0224705,-0.03654438,0.056873955,-0.1020382,0.0046228487,0.13416468,0.008051309,-0.09689286
US9133039B2,CCN(CC)CC1=CC(=CC(=C1O[2H])C2CCCCC2)C(C)(C)C3=CC=CC=C3,[2H]Oc1c(CN(CC)CC)cc(C(C)(C)c2ccccc2)cc1C1CCCCC1,-0.17447549,-0.08364721,-0.3034881,-0.09748897,0.052964628,0.049025133,-0.01328918,0.08163308,0.022960475,-0.09336107,0.033991683,0.09365887,0.010371647,0.048569243,0.10760096,0.025874568,0.11343421,-0.041726008,0.042813875,0.08040323,-0.0703325,-0.1114689,0.012515499,-0.0018208455,0.042937424,-0.009510118,-0.11854254,-0.005463879,-0.028552223,-0.14460155,-0.046355348,0.06596331,-0.09410266,-0.055393737,-0.08329783,0.0035744635,-0.0036100128,0.0077025304,0.05534266,0.07402796,-0.052191198,-0.032669615,0.08516649,-0.0389091,0.0022829096,-0.021459496,-0.0020598464,0.002818068,-0.07261354,-0.09576078,0.06827369,-0.0062136007,0.07722562,0.022513604,-0.083215475,0.0030731293,-0.031967487,0.12061211,-0.04659772,0.17729561,-0.034716893,-0.055321116,0.09953965,-0.117878966,0.07471579,0.15508246,-0.09136589,0.029057557,-0.008188837,-0.073303655,0.08109264,0.26569003,-0.059072766,-0.10696149,-0.017125178,0.14262773,-0.0075693503,0.009007261,0.10216943,-0.04984274,0.032648165,-0.04636203,-0.11860428,-0.059254993,0.120287985,-0.07776924,0.015347985,-0.062350918,0.06900241,-0.062872924,0.03176119,-0.057361938,0.08578916,-0.14979313,0.022024052,-0.04084811,0.022426328,-0.009685023,-0.012830211,-0.030287985,-0.025822759,0.049981643,-0.04189184,-0.032368142,-0.03674506,-0.39044502,0.114946544,-0.06503632,0.030787393,-0.08564247,0.11425713,-0.08979653,-0.08652617,-0.02785753,0.094431624,0.009723801,0.06647071,-0.046217512,0.06370528,-0.02036599,0.027496269,-0.06279629,0.17628543,0.109215304,-0.025452157,0.08321418,-0.07355811,-0.14928335
US9133039B2,CC/C(=C(/CC)\C1=CC=C(C(=C1)CN(C)C)O[2H])/C2=CC=C(C)C=C2,[2H]Oc1ccc(/C(CC)=C(\CC)c2ccc(C)cc2)cc1CN(C)C,-0.09602285,-0.11223429,-0.21180114,-0.06907934,-0.07970279,0.015065922,-0.029997844,0.09360737,0.030228388,0.10038014,-0.097871475,-0.094978385,-0.14705423,0.026215252,0.058199015,0.027289612,0.116137825,-0.008950735,0.02896149,0.058939133,0.030478716,0.03560628,0.06350331,0.0876311,-0.0376786,0.0757045,0.03173751,-0.023555882,0.03616409,-0.13413168,-0.02934342,-0.017095057,-0.11683263,-0.12777147,0.061387446,-0.08925847,-0.039348785,0.08699602,0.03343265,0.08783804,-0.03584111,-0.10905661,-0.13544446,-0.037850183,-0.06835968,-0.091273814,-0.062724344,0.10827883,-0.063695274,0.056693684,0.051532228,-0.099177174,0.0683773,0.058719106,0.06086706,-0.021441648,-0.01317871,0.045253884,-0.057618134,0.16886413,-0.013067065,-0.063074805,0.006273865,-0.076236844,0.06555276,0.12276787,0.0007408325,-0.012593267,-0.03563272,0.013800179,0.08670463,0.27612987,-0.14938174,0.02016428,-0.03433719,0.09733787,0.0152368685,0.008489059,0.09260307,0.042893805,-0.031276498,0.02518456,-0.09442096,-0.004765299,0.07180991,-0.060642716,-0.033854593,-0.11757801,0.03928336,-0.089401886,-0.04436554,0.014069074,0.020770503,0.0038174605,0.042168666,-0.008639185,-0.00351635,-0.06384743,0.04858542,0.032489676,-0.049684186,0.18417875,0.021594638,-0.10267275,-0.106606446,-0.46848828,0.09022295,0.030886685,0.013852039,-0.094008654,0.052860923,-0.0806925,-0.008285934,0.0034398958,0.10872575,-0.0035370244,0.06939977,-0.0916756,0.053564847,0.07432007,-0.0107553415,-0.103621766,0.06419625,-0.028391628,-0.015118894,-0.011751318,-0.03805111,-0.19086057
US9133039B2,CCC(C1=CC([2H])=C(C=C1)CN(C)C)C(CC)C2=CC([2H])=C(CC2)CN(C)C,[2H]C1=C(CN(C)C)CCC(C(CC)C(CC)c2ccc(CN(C)C)c([2H])c2)=C1,-0.12109049,0.0008256689,-0.3499388,-0.10997088,-0.07085176,-0.08605432,-0.09049037,0.008311042,0.011006179,0.035461526,0.08618414,-0.011004769,0.0036106869,0.09634265,0.037713893,0.050895847,0.03535741,0.020413835,0.14229505,-0.018774526,-0.055927895,-0.02235117,-0.0071723126,-0.017189302,-0.0051395735,0.015494425,0.020996088,0.006529864,-0.09416518,-0.119740695,0.07001987,-0.02142335,-0.15771122,0.05477424,0.064542614,0.028381107,-0.04596367,0.12538162,0.08161474,0.15226468,-0.12930064,-0.16443853,-0.039479773,-0.024437997,-0.007790429,-0.097772524,0.0038365838,0.08352815,-0.14736553,-0.0026707004,-0.044539817,-0.11258293,0.031028247,0.025171498,-0.059691317,0.16996983,-0.031799078,0.14952101,-0.060324654,0.15195367,0.004612461,0.0035361839,0.13073814,-0.040193703,-0.009501567,0.05412171,-0.19545692,0.106382445,-0.091219045,0.0053096493,0.1020379,0.1974214,-0.051839232,0.025523247,-0.034643147,0.17648956,0.017888235,-0.055999674,-0.010573585,-0.016655913,0.062188618,0.00965629,-0.07963885,0.040997736,0.13854575,-0.12490739,0.0109113185,-0.043360084,0.042086758,0.06960218,-0.103220694,0.0029507815,0.0232317,0.010149246,0.0066951467,0.06260145,0.01975681,-0.08220851,-0.013338151,0.036862943,-0.1432178,0.044272356,-0.021170212,-0.04729505,-0.07780161,-0.35864916,-0.024329042,0.105863154,0.0019475633,0.048508428,0.04217953,0.012454439,-0.031914227,-0.04361218,-0.054569,-0.018873926,0.0130723715,-0.03599722,0.09628782,0.09476515,0.032908883,-0.06614252,0.10061524,0.017313857,-0.008664916,0.027463103,0.08139022,-0.1248769
US9133039B2,CC/C(=C(/CC)\C1=CC=C(C(=C1)CN(CC)CC)O[R19a])/C2=CC=C(C(=C2)CN(CC)CC)O[R19a],CC/C(=C(/CC)c1ccc(O)c(CN(CC)CC)c1)c1ccc(O)c(CN(CC)CC)c1,-0.08330799,-0.0060278177,-0.21004759,-0.0386335,0.05975541,-0.07808107,-0.04400856,0.056298982,0.109830394,0.010063709,-0.12343145,0.016769184,-0.087082475,0.06780903,0.02826791,-0.027310615,0.08679068,-0.030031532,0.0021500466,-0.02772113,-0.06714271,0.077798516,0.109647624,0.14933622,0.008919312,0.023324274,-0.026629271,-0.11652978,0.01820247,-0.07855798,-0.010007511,0.023884045,-0.18885309,-0.10685534,0.0057962136,0.03863281,-0.15028822,0.06907994,0.02276206,0.09108091,-0.07073922,-0.02975892,-0.12737171,-0.011323266,-0.021938622,-0.0547573,0.001660974,0.051476162,-0.010601935,-0.04371579,0.06770694,-0.096210375,0.07694591,0.0030957796,-0.008584883,-0.053220447,-0.058529057,0.124615006,-0.036967363,0.21487927,-0.035716135,-0.06827827,0.035412733,-0.059785575,0.075143024,0.06750636,-0.0006707194,0.032167125,0.011935219,0.032840468,0.0047606165,0.28847733,-0.087547064,0.050222777,-0.0072822897,0.15227263,0.053563315,-0.06918036,0.056903634,-0.040785357,-0.0089335535,-0.07806781,-0.06681643,-0.010901464,0.0895751,-0.07339908,-0.036368422,-0.06806617,0.06617725,0.021205958,0.033862792,0.033004034,0.075682424,-0.099159084,0.05806836,0.021059701,0.004701068,-0.14384438,-0.0006606248,-0.012735617,-0.09911132,0.07451244,-0.015540592,-0.16396202,-0.09028279,-0.41644245,0.026789116,0.030375695,-0.029595803,0.015769884,0.16896054,-0.088422924,-0.017779425,0.0386198,0.04493,-0.05004136,-0.038287822,-0.11539527,0.03271198,0.091884896,-0.073661245,0.0030597397,0.21965873,0.0035002267,0.041774873,0.11168065,0.0066316486,-0.13790952
US9133039B2,C1=CC=C(C=C1)CC2=CC=C(C(=C2)C[N-]C[C])O[3H],[3H]Oc1ccc(Cc2ccccc2)cc1C[N-]C[C],-0.116436094,-0.11399378,-0.1887459,-0.101591885,-0.07570374,0.016163163,0.08259153,0.12343719,0.034566544,-0.017172264,0.021571232,0.06027681,-0.0051211305,0.031157156,-0.09130542,0.08977894,0.036951587,-0.08740171,-0.008381888,0.122185074,0.0013674244,-0.0114148855,0.073861904,0.0023678096,-0.009751103,0.01715176,-0.07196235,-0.044296682,0.008790125,-0.14489968,-0.07495338,-0.0059611453,-0.042326238,-0.039762657,-0.07279686,0.01884325,-0.07264365,0.015445237,-0.058648854,0.028361918,0.0038386774,-0.066138215,0.07880288,-0.010473487,-0.02348541,-0.09113748,-0.16329667,0.10809003,-0.15636237,-0.048610836,0.059336655,-0.10438277,-0.06501333,-0.05492691,-0.12978408,0.033204455,0.14921339,0.0017035938,-0.034829434,0.046101,-0.11213977,0.04767586,0.006211004,-0.06094725,0.052421995,0.07297598,-0.04009631,-0.051449418,0.058772195,0.011035102,0.035602905,0.20165981,-0.045167517,-0.104399756,-0.0012820443,0.1461832,-0.08365076,-0.044180788,0.0646107,0.076253824,-0.10836563,-0.0433792,-0.015544287,0.096938394,0.18645416,-0.01826156,0.053035486,-0.0063143102,-0.0638793,-0.056683585,-0.02963545,-0.025356127,-0.06308988,-0.11958216,0.039729122,-0.031374063,-0.1287612,0.1318383,0.005804373,0.005596753,-0.043908138,-0.0061554075,-0.020392308,0.10668795,-0.0800591,-0.45895103,0.03016784,0.21226731,0.037098248,-0.11149763,-0.008989702,-0.06075386,-0.031531062,0.13290505,0.08911472,0.105873056,0.04378646,-0.13235302,-0.071811885,0.0104016075,0.07337344,-0.04361186,0.008377879,0.03277929,0.043033026,0.017656166,-0.02151713,-0.14621535
